# kt ab 0.4_0.5 0.5_0.6 0.6_0.7 0.7_0.8 0.8_0.9 0.9_1.0 1.0_1.1 1.1_1.2 1.2_1.3 1.3_1.5 1.5_1.8 1.8_2.2 2.2_2.8 2.8_3.5 3.5_4.5 4.5_6.2 6.2_7.0 7.0_10.0
10.299  0.552632  7.0011 6.0189 5.2587 7.0060 7.3032 6.1829 7.4597 7.3828 5.7978 12.9545 17.8271 13.6266 11.7005 10.6034 10.3629 8.6984 2.0783 1.6364 
10.299  0.631579  7.0436 6.0578 5.3017 7.0509 7.3491 6.2245 7.5260 7.4580 5.8469 13.0611 17.9673 13.7486 11.8013 10.6921 10.4553 8.7782 2.1615 1.6640 
10.299  0.710526  7.0862 6.0967 5.3446 7.0959 7.3949 6.2661 7.5922 7.5333 5.8960 13.1677 18.1075 13.8707 11.9022 10.7807 10.5478 8.8581 2.2447 1.6917 
10.299  0.789474  7.1287 6.1356 5.3876 7.1409 7.4408 6.3077 7.6585 7.6085 5.9451 13.2742 18.2477 13.9927 12.0030 10.8694 10.6403 8.9379 2.3279 1.7193 
10.299  0.868421  7.1713 6.1745 5.4305 7.1858 7.4866 6.3493 7.7247 7.6837 5.9941 13.3808 18.3879 14.1148 12.1039 10.9580 10.7328 9.0177 2.4111 1.7469 
10.299  0.947368  7.2138 6.2134 5.4735 7.2308 7.5325 6.3909 7.7910 7.7590 6.0432 13.4873 18.5281 14.2369 12.2048 11.0467 10.8253 9.0975 2.4943 1.7745 
10.299  1.02632  7.2564 6.2523 5.5164 7.2758 7.5784 6.4325 7.8572 7.8342 6.0923 13.5939 18.6683 14.3589 12.3057 11.1353 10.9177 9.1774 2.5775 1.8022 
10.299  1.10526  7.2989 6.2912 5.5594 7.3207 7.6242 6.4741 7.9235 7.9094 6.1414 13.7004 18.8085 14.4810 12.4065 11.2239 11.0102 9.2572 2.6607 1.8298 
10.299  1.18421  7.3415 6.3301 5.6023 7.3657 7.6701 6.5157 7.9898 7.9847 6.1905 13.8070 18.9487 14.6030 12.5074 11.3126 11.1027 9.3370 2.7439 1.8574 
10.299  1.26316  7.3840 6.3690 5.6453 7.4107 7.7159 6.5573 8.0560 8.0599 6.2396 13.9135 19.0888 14.7251 12.6082 11.4012 11.1952 9.4168 2.8271 1.8850 
10.299  1.34211  7.4266 6.4079 5.6882 7.4556 7.7618 6.5989 8.1223 8.1351 6.2886 14.0201 19.2290 14.8471 12.7091 11.4899 11.2877 9.4967 2.9103 1.9127 
10.299  1.42105  7.4691 6.4468 5.7312 7.5006 7.8076 6.6405 8.1885 8.2104 6.3377 14.1266 19.3692 14.9692 12.8100 11.5785 11.3801 9.5765 2.9935 1.9403 
10.299  1.5  7.5117 6.4857 5.7741 7.5455 7.8535 6.6821 8.2548 8.2856 6.3868 14.2332 19.5094 15.0912 12.9108 11.6672 11.4726 9.6563 3.0767 1.9679 
11.3655  0  6.5517 5.6233 4.8561 6.5667 6.8519 5.7980 6.8799 6.7593 5.3870 12.0579 16.6977 12.7127 11.0054 10.0682 9.8829 8.3630 1.5598 1.5249 
11.3655  0.0789474  6.5926 5.6605 4.8964 6.6099 6.8961 5.8377 6.9397 6.8250 5.4335 12.1582 16.8304 12.8285 11.1019 10.1540 9.9726 8.4414 1.6354 1.5521 
11.3655  0.157895  6.6335 5.6977 4.9368 6.6531 6.9402 5.8775 6.9995 6.8907 5.4800 12.2585 16.9632 12.9444 11.1985 10.2397 10.0622 8.5197 1.7110 1.5792 
11.3655  0.236842  6.6744 5.7349 4.9772 6.6963 6.9844 5.9172 7.0594 6.9564 5.5265 12.3588 17.0959 13.0603 11.2950 10.3255 10.1519 8.5981 1.7866 1.6063 
11.3655  0.315789  6.7153 5.7721 5.0176 6.7395 7.0285 5.9570 7.1192 7.0221 5.5730 12.4590 17.2287 13.1761 11.3916 10.4113 10.2415 8.6764 1.8622 1.6334 
11.3655  0.394737  6.7562 5.8093 5.0579 6.7827 7.0726 5.9967 7.1790 7.0878 5.6195 12.5593 17.3614 13.2920 11.4881 10.4971 10.3312 8.7548 1.9378 1.6605 
11.3655  0.473684  6.7971 5.8464 5.0983 6.8259 7.1168 6.0365 7.2388 7.1535 5.6660 12.6596 17.4942 13.4078 11.5847 10.5828 10.4209 8.8331 2.0134 1.6877 
11.3655  0.552632  6.8380 5.8836 5.1387 6.8691 7.1609 6.0763 7.2986 7.2192 5.7124 12.7599 17.6269 13.5237 11.6812 10.6686 10.5105 8.9115 2.0890 1.7148 
11.3655  0.631579  6.8789 5.9208 5.1791 6.9123 7.2050 6.1160 7.3585 7.2849 5.7589 12.8601 17.7596 13.6396 11.7777 10.7544 10.6002 8.9898 2.1645 1.7419 
11.3655  0.710526  6.9198 5.9580 5.2195 6.9555 7.2492 6.1558 7.4183 7.3506 5.8054 12.9604 17.8924 13.7554 11.8743 10.8401 10.6898 9.0682 2.2401 1.7690 
11.3655  0.789474  6.9607 5.9952 5.2598 6.9987 7.2933 6.1955 7.4781 7.4163 5.8519 13.0607 18.0251 13.8713 11.9708 10.9259 10.7795 9.1465 2.3157 1.7961 
11.3655  0.868421  7.0016 6.0324 5.3002 7.0419 7.3375 6.2353 7.5379 7.4820 5.8984 13.1610 18.1579 13.9871 12.0674 11.0117 10.8691 9.2249 2.3913 1.8233 
11.3655  0.947368  7.0425 6.0696 5.3406 7.0851 7.3816 6.2750 7.5977 7.5477 5.9449 13.2612 18.2906 14.1030 12.1639 11.0975 10.9588 9.3032 2.4669 1.8504 
11.3655  1.02632  7.0834 6.1067 5.3810 7.1283 7.4257 6.3148 7.6576 7.6134 5.9914 13.3615 18.4234 14.2189 12.2605 11.1832 11.0485 9.3816 2.5425 1.8775 
11.3655  1.10526  7.1243 6.1439 5.4213 7.1715 7.4699 6.3545 7.7174 7.6790 6.0379 13.4618 18.5561 14.3347 12.3570 11.2690 11.1381 9.4599 2.6181 1.9046 
11.3655  1.18421  7.1652 6.1811 5.4617 7.2147 7.5140 6.3943 7.7772 7.7447 6.0844 13.5621 18.6889 14.4506 12.4536 11.3548 11.2278 9.5383 2.6937 1.9318 
11.3655  1.26316  7.2061 6.2183 5.5021 7.2579 7.5582 6.4340 7.8370 7.8104 6.1309 13.6624 18.8216 14.5664 12.5501 11.4405 11.3174 9.6167 2.7693 1.9589 
11.3655  1.34211  7.2469 6.2555 5.5425 7.3011 7.6023 6.4738 7.8968 7.8761 6.1774 13.7626 18.9544 14.6823 12.6467 11.5263 11.4071 9.6950 2.8449 1.9860 
11.3655  1.42105  7.2878 6.2927 5.5828 7.3443 7.6464 6.5135 7.9567 7.9418 6.2239 13.8629 19.0871 14.7982 12.7432 11.6121 11.4967 9.7734 2.9205 2.0131 
11.3655  1.5  7.3287 6.3299 5.6232 7.3875 7.6906 6.5533 8.0165 8.0075 6.2704 13.9632 19.2199 14.9140 12.8398 11.6979 11.5864 9.8517 2.9961 2.0402 
12.5424  0  6.3999 5.4988 4.7525 6.4399 6.7171 5.7007 6.7597 6.6541 5.3175 11.8889 16.5262 12.6305 10.9875 10.1243 10.0197 8.5581 1.6206 1.5988 
12.5424  0.0789474  6.4392 5.5344 4.7906 6.4814 6.7596 5.7388 6.8145 6.7124 5.3615 11.9835 16.6524 12.7407 11.0799 10.2073 10.1066 8.6348 1.6889 1.6252 
12.5424  0.157895  6.4786 5.5700 4.8286 6.5229 6.8022 5.7769 6.8693 6.7708 5.4056 12.0782 16.7785 12.8508 11.1724 10.2903 10.1935 8.7116 1.7572 1.6516 
12.5424  0.236842  6.5179 5.6056 4.8666 6.5645 6.8447 5.8150 6.9240 6.8291 5.4497 12.1729 16.9046 12.9610 11.2649 10.3733 10.2805 8.7883 1.8254 1.6780 
12.5424  0.315789  6.5573 5.6412 4.9047 6.6060 6.8873 5.8530 6.9788 6.8874 5.4937 12.2675 17.0308 13.0711 11.3574 10.4563 10.3674 8.8650 1.8937 1.7044 
12.5424  0.394737  6.5966 5.6768 4.9427 6.6476 6.9298 5.8911 7.0336 6.9457 5.5378 12.3622 17.1569 13.1813 11.4499 10.5393 10.4543 8.9418 1.9620 1.7308 
12.5424  0.473684  6.6360 5.7124 4.9807 6.6891 6.9724 5.9292 7.0884 7.0040 5.5819 12.4568 17.2830 13.2914 11.5424 10.6223 10.5412 9.0185 2.0303 1.7572 
12.5424  0.552632  6.6753 5.7480 5.0187 6.7307 7.0149 5.9673 7.1432 7.0623 5.6259 12.5515 17.4091 13.4016 11.6349 10.7053 10.6281 9.0952 2.0985 1.7836 
12.5424  0.631579  6.7146 5.7836 5.0568 6.7722 7.0575 6.0054 7.1980 7.1206 5.6700 12.6461 17.5353 13.5117 11.7274 10.7883 10.7151 9.1719 2.1668 1.8100 
12.5424  0.710526  6.7540 5.8192 5.0948 6.8138 7.1000 6.0435 7.2528 7.1790 5.7141 12.7408 17.6614 13.6219 11.8198 10.8713 10.8020 9.2487 2.2351 1.8364 
12.5424  0.789474  6.7933 5.8548 5.1328 6.8553 7.1426 6.0816 7.3075 7.2373 5.7582 12.8355 17.7875 13.7320 11.9123 10.9543 10.8889 9.3254 2.3034 1.8628 
12.5424  0.868421  6.8327 5.8904 5.1708 6.8969 7.1851 6.1197 7.3623 7.2956 5.8022 12.9301 17.9137 13.8422 12.0048 11.0373 10.9758 9.4021 2.3716 1.8892 
12.5424  0.947368  6.8720 5.9260 5.2089 6.9384 7.2277 6.1578 7.4171 7.3539 5.8463 13.0248 18.0398 13.9523 12.0973 11.1203 11.0627 9.4789 2.4399 1.9156 
12.5424  1.02632  6.9114 5.9616 5.2469 6.9800 7.2702 6.1959 7.4719 7.4122 5.8904 13.1194 18.1659 14.0625 12.1898 11.2033 11.1497 9.5556 2.5082 1.9420 
12.5424  1.10526  6.9507 5.9972 5.2849 7.0215 7.3128 6.2340 7.5267 7.4705 5.9344 13.2141 18.2920 14.1726 12.2823 11.2863 11.2366 9.6323 2.5765 1.9684 
12.5424  1.18421  6.9900 6.0328 5.3230 7.0631 7.3553 6.2721 7.5815 7.5289 5.9785 13.3087 18.4182 14.2828 12.3748 11.3693 11.3235 9.7090 2.6448 1.9948 
12.5424  1.26316  7.0294 6.0684 5.3610 7.1046 7.3979 6.3102 7.6363 7.5872 6.0226 13.4034 18.5443 14.3929 12.4673 11.4523 11.4104 9.7858 2.7130 2.0212 
12.5424  1.34211  7.0687 6.1040 5.3990 7.1461 7.4404 6.3483 7.6910 7.6455 6.0667 13.4981 18.6704 14.5031 12.5598 11.5353 11.4973 9.8625 2.7813 2.0476 
12.5424  1.42105  7.1081 6.1397 5.4370 7.1877 7.4829 6.3863 7.7458 7.7038 6.1107 13.5927 18.7965 14.6132 12.6522 11.6183 11.5843 9.9392 2.8496 2.0740 
12.5424  1.5  7.1474 6.1753 5.4751 7.2292 7.5255 6.4244 7.8006 7.7621 6.1548 13.6874 18.9227 14.7234 12.7447 11.7013 11.6712 10.0160 2.9179 2.1004 
13.8413  0  6.2024 5.3312 4.6093 6.2513 6.5178 5.5390 6.5663 6.4663 5.1762 11.5606 16.1008 12.3276 10.7508 9.9512 9.9094 8.5273 1.6314 1.6204 
13.8413  0.0789474  6.2402 5.3653 4.6452 6.2912 6.5588 5.5755 6.6170 6.5188 5.2180 11.6501 16.2208 12.4323 10.8393 10.0314 9.9936 8.6022 1.6928 1.6459 
13.8413  0.157895  6.2781 5.3994 4.6810 6.3312 6.5998 5.6120 6.6677 6.5713 5.2598 11.7396 16.3409 12.5370 10.9279 10.1115 10.0777 8.6771 1.7542 1.6714 
13.8413  0.236842  6.3159 5.4335 4.7169 6.3711 6.6408 5.6486 6.7183 6.6238 5.3016 11.8291 16.4609 12.6417 11.0164 10.1917 10.1619 8.7521 1.8157 1.6969 
13.8413  0.315789  6.3538 5.4676 4.7528 6.4111 6.6818 5.6851 6.7690 6.6763 5.3434 11.9186 16.5809 12.7464 11.1050 10.2719 10.2461 8.8270 1.8771 1.7224 
13.8413  0.394737  6.3917 5.5017 4.7886 6.4510 6.7229 5.7216 6.8197 6.7289 5.3852 12.0081 16.7009 12.8511 11.1935 10.3521 10.3302 8.9019 1.9385 1.7480 
13.8413  0.473684  6.4295 5.5358 4.8245 6.4910 6.7639 5.7581 6.8704 6.7814 5.4270 12.0976 16.8209 12.9558 11.2820 10.4323 10.4144 8.9768 2.0000 1.7735 
13.8413  0.552632  6.4674 5.5699 4.8603 6.5309 6.8049 5.7947 6.9211 6.8339 5.4688 12.1871 16.9409 13.0605 11.3706 10.5125 10.4986 9.0517 2.0614 1.7990 
13.8413  0.631579  6.5052 5.6041 4.8962 6.5709 6.8459 5.8312 6.9718 6.8864 5.5105 12.2766 17.0609 13.1652 11.4591 10.5927 10.5827 9.1266 2.1228 1.8245 
13.8413  0.710526  6.5431 5.6382 4.9321 6.6108 6.8869 5.8677 7.0225 6.9389 5.5523 12.3661 17.1809 13.2699 11.5477 10.6728 10.6669 9.2015 2.1843 1.8500 
13.8413  0.789474  6.5810 5.6723 4.9679 6.6507 6.9279 5.9042 7.0732 6.9914 5.5941 12.4556 17.3009 13.3746 11.6362 10.7530 10.7511 9.2764 2.2457 1.8755 
13.8413  0.868421  6.6188 5.7064 5.0038 6.6907 6.9689 5.9407 7.1239 7.0440 5.6359 12.5451 17.4209 13.4793 11.7248 10.8332 10.8352 9.3514 2.3072 1.9010 
13.8413  0.947368  6.6567 5.7405 5.0396 6.7306 7.0099 5.9773 7.1746 7.0965 5.6777 12.6346 17.5409 13.5840 11.8133 10.9134 10.9194 9.4263 2.3686 1.9265 
13.8413  1.02632  6.6946 5.7746 5.0755 6.7706 7.0509 6.0138 7.2253 7.1490 5.7195 12.7241 17.6610 13.6887 11.9019 10.9936 11.0036 9.5012 2.4300 1.9521 
13.8413  1.10526  6.7324 5.8087 5.1114 6.8105 7.0919 6.0503 7.2759 7.2015 5.7613 12.8135 17.7810 13.7934 11.9904 11.0738 11.0877 9.5761 2.4915 1.9776 
13.8413  1.18421  6.7703 5.8428 5.1472 6.8505 7.1329 6.0868 7.3266 7.2540 5.8031 12.9030 17.9010 13.8981 12.0789 11.1540 11.1719 9.6510 2.5529 2.0031 
13.8413  1.26316  6.8081 5.8770 5.1831 6.8904 7.1739 6.1234 7.3773 7.3066 5.8449 12.9925 18.0210 14.0028 12.1675 11.2342 11.2561 9.7259 2.6143 2.0286 
13.8413  1.34211  6.8460 5.9111 5.2189 6.9304 7.2149 6.1599 7.4280 7.3591 5.8866 13.0820 18.1410 14.1075 12.2560 11.3143 11.3402 9.8008 2.6758 2.0541 
13.8413  1.42105  6.8839 5.9452 5.2548 6.9703 7.2559 6.1964 7.4787 7.4116 5.9284 13.1715 18.2610 14.2121 12.3446 11.3945 11.4244 9.8757 2.7372 2.0796 
13.8413  1.5  6.9217 5.9793 5.2907 7.0103 7.2969 6.2329 7.5294 7.4641 5.9702 13.2610 18.3810 14.3168 12.4331 11.4747 11.5086 9.9506 2.7986 2.1051 
15.2746  0  6.0543 5.2094 4.5087 6.1242 6.3857 5.4388 6.4502 6.3550 5.1042 11.3844 15.9149 12.2268 10.7034 9.9659 9.9948 8.6853 1.6803 1.6829 
15.2746  0.0789474  6.0908 5.2421 4.5426 6.1627 6.4253 5.4739 6.4976 6.4030 5.1440 11.4694 16.0295 12.3265 10.7883 10.0435 10.0765 8.7585 1.7355 1.7074 
15.2746  0.157895  6.1273 5.2749 4.5765 6.2011 6.4649 5.5090 6.5450 6.4511 5.1837 11.5545 16.1442 12.4261 10.8733 10.1210 10.1581 8.8316 1.7907 1.7320 
15.2746  0.236842  6.1638 5.3076 4.6104 6.2396 6.5045 5.5441 6.5924 6.4991 5.2235 11.6396 16.2588 12.5258 10.9582 10.1986 10.2397 8.9048 1.8459 1.7566 
15.2746  0.315789  6.2003 5.3404 4.6443 6.2781 6.5440 5.5792 6.6399 6.5471 5.2633 11.7246 16.3735 12.6255 11.0431 10.2761 10.3214 8.9779 1.9011 1.7812 
15.2746  0.394737  6.2368 5.3731 4.6783 6.3166 6.5836 5.6142 6.6873 6.5951 5.3030 11.8097 16.4881 12.7252 11.1280 10.3537 10.4030 9.0511 1.9563 1.8058 
15.2746  0.473684  6.2733 5.4059 4.7122 6.3550 6.6232 5.6493 6.7347 6.6431 5.3428 11.8948 16.6028 12.8248 11.2129 10.4312 10.4846 9.1242 2.0115 1.8303 
15.2746  0.552632  6.3098 5.4386 4.7461 6.3935 6.6628 5.6844 6.7821 6.6911 5.3826 11.9798 16.7174 12.9245 11.2978 10.5088 10.5663 9.1974 2.0667 1.8549 
15.2746  0.631579  6.3463 5.4714 4.7800 6.4320 6.7024 5.7195 6.8295 6.7392 5.4223 12.0649 16.8321 13.0242 11.3827 10.5863 10.6479 9.2705 2.1220 1.8795 
15.2746  0.710526  6.3828 5.5041 4.8139 6.4704 6.7420 5.7546 6.8770 6.7872 5.4621 12.1500 16.9467 13.1238 11.4676 10.6639 10.7295 9.3437 2.1772 1.9041 
15.2746  0.789474  6.4193 5.5369 4.8478 6.5089 6.7816 5.7897 6.9244 6.8352 5.5019 12.2350 17.0614 13.2235 11.5525 10.7414 10.8112 9.4169 2.2324 1.9287 
15.2746  0.868421  6.4557 5.5696 4.8817 6.5474 6.8212 5.8248 6.9718 6.8832 5.5416 12.3201 17.1761 13.3232 11.6374 10.8190 10.8928 9.4900 2.2876 1.9532 
15.2746  0.947368  6.4922 5.6024 4.9157 6.5858 6.8608 5.8599 7.0192 6.9312 5.5814 12.4052 17.2907 13.4229 11.7223 10.8965 10.9744 9.5632 2.3428 1.9778 
15.2746  1.02632  6.5287 5.6351 4.9496 6.6243 6.9004 5.8950 7.0666 6.9792 5.6212 12.4902 17.4054 13.5226 11.8072 10.9741 11.0561 9.6363 2.3980 2.0024 
15.2746  1.10526  6.5652 5.6679 4.9835 6.6628 6.9400 5.9301 7.1141 7.0273 5.6609 12.5753 17.5200 13.6222 11.8921 11.0516 11.1377 9.7095 2.4532 2.0270 
15.2746  1.18421  6.6017 5.7006 5.0174 6.7012 6.9796 5.9652 7.1615 7.0753 5.7007 12.6604 17.6347 13.7219 11.9770 11.1292 11.2194 9.7826 2.5084 2.0516 
15.2746  1.26316  6.6382 5.7334 5.0513 6.7397 7.0192 6.0003 7.2089 7.1233 5.7404 12.7454 17.7493 13.8216 12.0619 11.2067 11.3010 9.8558 2.5637 2.0761 
15.2746  1.34211  6.6747 5.7661 5.0852 6.7782 7.0588 6.0354 7.2563 7.1713 5.7802 12.8305 17.8640 13.9213 12.1468 11.2843 11.3826 9.9289 2.6189 2.1007 
15.2746  1.42105  6.7112 5.7989 5.1191 6.8167 7.0983 6.0705 7.3037 7.2193 5.8200 12.9156 17.9786 14.0209 12.2317 11.3618 11.4643 10.0021 2.6741 2.1253 
15.2746  1.5  6.7477 5.8316 5.1531 6.8551 7.1379 6.1056 7.3512 7.2673 5.8597 13.0006 18.0933 14.1206 12.3166 11.4394 11.5459 10.0753 2.7293 2.1499 
16.8564  0  5.9066 5.0874 4.4081 5.9942 6.2523 5.3339 6.3336 6.2363 5.0269 11.1984 15.7115 12.1085 10.6347 9.9550 10.0463 8.8169 1.7168 1.7398 
16.8564  0.0789474  5.9418 5.1189 4.4402 6.0312 6.2906 5.3677 6.3784 6.2808 5.0649 11.2795 15.8214 12.2036 10.7162 10.0300 10.1255 8.8884 1.7665 1.7634 
16.8564  0.157895  5.9770 5.1504 4.4723 6.0683 6.3288 5.4015 6.4231 6.3254 5.1028 11.3606 15.9312 12.2986 10.7977 10.1051 10.2047 8.9598 1.8162 1.7870 
16.8564  0.236842  6.0122 5.1819 4.5045 6.1054 6.3671 5.4353 6.4678 6.3699 5.1407 11.4417 16.0411 12.3937 10.8792 10.1801 10.2839 9.0313 1.8659 1.8106 
16.8564  0.315789  6.0474 5.2134 4.5366 6.1425 6.4054 5.4691 6.5126 6.4144 5.1786 11.5229 16.1509 12.4888 10.9607 10.2551 10.3631 9.1027 1.9156 1.8342 
16.8564  0.394737  6.0826 5.2449 4.5688 6.1796 6.4436 5.5028 6.5573 6.4590 5.2165 11.6040 16.2608 12.5839 11.0422 10.3302 10.4423 9.1742 1.9653 1.8578 
16.8564  0.473684  6.1179 5.2764 4.6009 6.2167 6.4819 5.5366 6.6020 6.5035 5.2544 11.6851 16.3706 12.6790 11.1237 10.4052 10.5215 9.2456 2.0150 1.8814 
16.8564  0.552632  6.1531 5.3078 4.6331 6.2537 6.5201 5.5704 6.6468 6.5480 5.2923 11.7662 16.4805 12.7741 11.2052 10.4802 10.6007 9.3171 2.0647 1.9050 
16.8564  0.631579  6.1883 5.3393 4.6652 6.2908 6.5584 5.6042 6.6915 6.5926 5.3303 11.8473 16.5903 12.8691 11.2867 10.5553 10.6799 9.3885 2.1144 1.9286 
16.8564  0.710526  6.2235 5.3708 4.6973 6.3279 6.5967 5.6380 6.7363 6.6371 5.3682 11.9284 16.7002 12.9642 11.3682 10.6303 10.7591 9.4600 2.1641 1.9522 
16.8564  0.789474  6.2587 5.4023 4.7295 6.3650 6.6349 5.6718 6.7810 6.6817 5.4061 12.0095 16.8100 13.0593 11.4497 10.7053 10.8383 9.5314 2.2138 1.9758 
16.8564  0.868421  6.2939 5.4338 4.7616 6.4021 6.6732 5.7056 6.8257 6.7262 5.4440 12.0906 16.9199 13.1544 11.5312 10.7804 10.9176 9.6029 2.2635 1.9994 
16.8564  0.947368  6.3291 5.4653 4.7938 6.4392 6.7114 5.7394 6.8705 6.7707 5.4819 12.1717 17.0297 13.2495 11.6127 10.8554 10.9968 9.6743 2.3132 2.0231 
16.8564  1.02632  6.3643 5.4968 4.8259 6.4762 6.7497 5.7732 6.9152 6.8153 5.5198 12.2529 17.1396 13.3446 11.6942 10.9304 11.0760 9.7458 2.3629 2.0467 
16.8564  1.10526  6.3995 5.5282 4.8581 6.5133 6.7880 5.8070 6.9599 6.8598 5.5577 12.3340 17.2494 13.4396 11.7757 11.0055 11.1552 9.8172 2.4126 2.0703 
16.8564  1.18421  6.4348 5.5597 4.8902 6.5504 6.8262 5.8408 7.0047 6.9044 5.5957 12.4151 17.3593 13.5347 11.8572 11.0805 11.2344 9.8887 2.4623 2.0939 
16.8564  1.26316  6.4700 5.5912 4.9224 6.5875 6.8645 5.8745 7.0494 6.9489 5.6336 12.4962 17.4691 13.6298 11.9387 11.1555 11.3136 9.9601 2.5120 2.1175 
16.8564  1.34211  6.5052 5.6227 4.9545 6.6246 6.9028 5.9083 7.0942 6.9934 5.6715 12.5773 17.5790 13.7249 12.0202 11.2306 11.3928 10.0316 2.5617 2.1411 
16.8564  1.42105  6.5404 5.6542 4.9866 6.6617 6.9410 5.9421 7.1389 7.0380 5.7094 12.6584 17.6888 13.8200 12.1017 11.3056 11.4720 10.1030 2.6114 2.1647 
16.8564  1.5  6.5756 5.6857 5.0188 6.6988 6.9793 5.9759 7.1836 7.0825 5.7473 12.7395 17.7987 13.9151 12.1832 11.3806 11.5512 10.1745 2.6611 2.1883 
18.6019  0  5.7585 4.9650 4.3075 5.8602 6.1182 5.2236 6.2178 6.1090 4.9443 11.0047 15.4940 11.9750 10.5479 9.9224 10.0679 8.9216 1.7446 1.7913 
18.6019  0.0789474  5.7925 4.9953 4.3380 5.8959 6.1552 5.2561 6.2603 6.1507 4.9805 11.0822 15.5995 12.0657 10.6262 9.9950 10.1447 8.9914 1.7894 1.8139 
18.6019  0.157895  5.8265 5.0256 4.3686 5.9317 6.1921 5.2887 6.3027 6.1924 5.0166 11.1597 15.7050 12.1565 10.7045 10.0676 10.2215 9.0612 1.8341 1.8365 
18.6019  0.236842  5.8605 5.0559 4.3991 5.9674 6.2291 5.3213 6.3451 6.2341 5.0528 11.2372 15.8104 12.2473 10.7828 10.1402 10.2983 9.1309 1.8789 1.8591 
18.6019  0.315789  5.8945 5.0862 4.4296 6.0032 6.2661 5.3538 6.3875 6.2757 5.0890 11.3147 15.9159 12.3381 10.8611 10.2128 10.3752 9.2007 1.9237 1.8817 
18.6019  0.394737  5.9285 5.1165 4.4601 6.0389 6.3031 5.3864 6.4300 6.3174 5.1252 11.3922 16.0214 12.4289 10.9394 10.2854 10.4520 9.2705 1.9685 1.9043 
18.6019  0.473684  5.9625 5.1468 4.4906 6.0747 6.3401 5.4189 6.4724 6.3591 5.1614 11.4697 16.1268 12.5197 11.0177 10.3580 10.5288 9.3402 2.0133 1.9269 
18.6019  0.552632  5.9965 5.1771 4.5211 6.1105 6.3771 5.4515 6.5148 6.4008 5.1976 11.5472 16.2323 12.6104 11.0960 10.4306 10.6056 9.4100 2.0580 1.9496 
18.6019  0.631579  6.0305 5.2074 4.5516 6.1462 6.4141 5.4840 6.5573 6.4425 5.2338 11.6247 16.3378 12.7012 11.1743 10.5032 10.6824 9.4798 2.1028 1.9722 
18.6019  0.710526  6.0644 5.2377 4.5821 6.1820 6.4511 5.5166 6.5997 6.4842 5.2700 11.7022 16.4432 12.7920 11.2526 10.5758 10.7593 9.5496 2.1476 1.9948 
18.6019  0.789474  6.0984 5.2679 4.6126 6.2177 6.4881 5.5492 6.6421 6.5259 5.3062 11.7797 16.5487 12.8828 11.3309 10.6484 10.8361 9.6193 2.1924 2.0174 
18.6019  0.868421  6.1324 5.2982 4.6431 6.2535 6.5251 5.5817 6.6846 6.5676 5.3424 11.8572 16.6542 12.9736 11.4092 10.7210 10.9129 9.6891 2.2372 2.0400 
18.6019  0.947368  6.1664 5.3285 4.6736 6.2892 6.5621 5.6143 6.7270 6.6092 5.3786 11.9347 16.7596 13.0644 11.4875 10.7936 10.9897 9.7589 2.2819 2.0626 
18.6019  1.02632  6.2004 5.3588 4.7042 6.3250 6.5991 5.6468 6.7694 6.6509 5.4148 12.0122 16.8651 13.1551 11.5658 10.8662 11.0666 9.8286 2.3267 2.0852 
18.6019  1.10526  6.2344 5.3891 4.7347 6.3608 6.6361 5.6794 6.8118 6.6926 5.4509 12.0896 16.9706 13.2459 11.6441 10.9388 11.1434 9.8984 2.3715 2.1078 
18.6019  1.18421  6.2684 5.4194 4.7652 6.3965 6.6731 5.7119 6.8543 6.7343 5.4871 12.1671 17.0760 13.3367 11.7224 11.0114 11.2202 9.9682 2.4163 2.1305 
18.6019  1.26316  6.3024 5.4497 4.7957 6.4323 6.7101 5.7445 6.8967 6.7760 5.5233 12.2446 17.1815 13.4275 11.8007 11.0840 11.2970 10.0379 2.4611 2.1531 
18.6019  1.34211  6.3364 5.4800 4.8262 6.4680 6.7471 5.7771 6.9391 6.8177 5.5595 12.3221 17.2870 13.5183 11.8790 11.1566 11.3738 10.1077 2.5058 2.1757 
18.6019  1.42105  6.3703 5.5103 4.8567 6.5038 6.7841 5.8096 6.9816 6.8594 5.5957 12.3996 17.3924 13.6090 11.9572 11.2291 11.4507 10.1775 2.5506 2.1983 
18.6019  1.5  6.4043 5.5406 4.8872 6.5395 6.8211 5.8422 7.0240 6.9011 5.6319 12.4771 17.4979 13.6998 12.0355 11.3017 11.5275 10.2472 2.5954 2.2209 
20.5282  0  5.6102 4.8421 4.2063 5.7232 5.9838 5.1094 6.0980 5.9800 4.8536 10.8078 15.2593 11.8225 10.4460 9.8693 10.0627 8.9927 1.7690 1.8358 
20.5282  0.0789474  5.6430 4.8712 4.2353 5.7577 6.0196 5.1408 6.1383 6.0194 4.8882 10.8819 15.3607 11.9092 10.5212 9.9395 10.1371 9.0608 1.8094 1.8575 
20.5282  0.157895  5.6758 4.9004 4.2643 5.7922 6.0553 5.1721 6.1787 6.0587 4.9227 10.9560 15.4621 11.9960 10.5964 10.0096 10.2116 9.1288 1.8498 1.8791 
20.5282  0.236842  5.7086 4.9296 4.2933 5.8267 6.0911 5.2035 6.2191 6.0980 4.9573 11.0301 15.5634 12.0828 10.6717 10.0798 10.2860 9.1969 1.8902 1.9007 
